patch64-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,242.8601884841919
patch231-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,242.55224132537842
patch393-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,164.94865798950195
patch125-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,233.01002192497253
patch321-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,273.44416403770447
patch354-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.5223412513733
patch216-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,286.8892574310303
patch517-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,289.5664083957672
patch567-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,277.9934685230255
patch296-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,278.5025579929352
patch17-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Incorrect,101.00835990905762
patch137-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,195.01892971992493
patch236-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,246.29750204086304
patch250-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,264.43676233291626
patch17-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,920.9217369556427
patch182-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,587.9247736930847
patch132-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,270.6078941822052
patch297-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,276.04379057884216
patch17-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,71.89081001281738
patch154-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,172.08747386932373
patch451-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,276.0145061016083
patch333-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,272.90250539779663
patch327-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,217.2388961315155
patch122-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,285.6307761669159
patch34-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,114.03264880180359
patch574-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,247.00799703598022
patch364-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,262.0179703235626
patch493-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,245.250967502594
patch196-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,86.43914866447449
patch505-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,248.48726105690002
patch210-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,207.72233843803406
patch648-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,75.9475998878479
patch126-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,239.01536417007446
patch365-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,218.0504264831543
patch230-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,169.51417779922485
patch40-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,88.04528784751892
patch289-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,264.7230393886566
patch93-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,256.86392521858215
patch139-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,265.1787807941437
patch57-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,934.0533068180084
patch42-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Correct,93.73129630088806
patch157-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,218.74711084365845
patch267-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,274.5498766899109
patch246-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,277.03099822998047
patch112-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,246.23106837272644
patch209-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,281.5963695049286
patch405-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,188.04011940956116
patch74-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,171.8643023967743
patch242-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,237.20408153533936
patch69-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,71.79315948486328
patch352-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,273.0872964859009
patch378-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,156.9975323677063
patch44-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,95.12988662719727
patch143-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,258.2439534664154
patch46-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,362.8266370296478
patch100-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,480.27881813049316
patch28-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,81.77695679664612
patch44-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,81.78857755661011
patch8-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,125.60654664039612
patch271-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,246.25610613822937
patch206-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,91.98578810691833
patch180-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Correct,146.62161707878113
patch340-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,268.26632475852966
patch601-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,280.5822539329529
patch70-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,,27.836512565612793
patch40-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,535.4579787254333
patch62-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,929.1330826282501
patch225-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,206.99155402183533
patch385-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,77.91280603408813
patch67-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,250.8102056980133
patch115-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2299.673849582672
patch135-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,310.79642820358276
patch445-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,16.71869421005249
patch130-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,278.0382866859436
patch191-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,279.9535331726074
patch390-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,245.66181874275208
patch524-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,253.83321714401245
patch132-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,600.1722385883331
patch584-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,67.99513936042786
patch613-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,233.78385400772095
patch204-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,553.3678653240204
patch314-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,302.59744143486023
patch161-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,152.0636785030365
patch230-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2292.8297894001007
patch561-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,283.782283782959
patch363-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,248.5517656803131
patch420-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,153.21733736991882
patch368-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2270.1489973068237
patch152-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,402.08342838287354
patch509-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,273.2814345359802
patch47-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,81.2495481967926
patch446-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,249.99222016334534
patch88-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,154.0026831626892
patch404-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,249.53635573387146
patch372-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,259.34104204177856
patch180-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,585.7490899562836
patch589-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,287.18054938316345
patch429-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,207.4985237121582
patch135-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Incorrect,151.28384828567505
patch298-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,241.5276005268097
patch95-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Correct,540.1715393066406
patch494-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,286.8484387397766
patch199-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,528.6912508010864
patch625-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,284.28401947021484
patch13-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,69.82161927223206
patch88-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,284.7375705242157
patch142-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,278.8536310195923
patch235-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2299.292094707489
patch134-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,104.9728798866272
patch403-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,279.1974518299103
patch376-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,252.21538734436035
patch412-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,520.9194085597992
patch484-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,278.87490344047546
patch21-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,86.26107048988342
patch620-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,277.30828762054443
patch110-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,290.9144139289856
patch42-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,851.052713394165
patch269-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2302.2147448062897
patch285-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Error,54.112457036972046
patch50-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,858.7870655059814
patch101-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,534.5996005535126
patch94-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,278.5848412513733
patch198-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,514.7653167247772
patch66-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2300.863364458084
patch57-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,79.38487839698792
patch61-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,112.75955629348755
patch143-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,117.31428980827332
patch170-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,163.74630641937256
patch9-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,943.8242537975311
patch106-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,379.6709723472595
patch28-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,32.10252571105957
patch66-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,200.97424054145813
patch23-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,94.3225769996643
patch38-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,93.13031196594238
patch133-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,228.53217816352844
patch106-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,164.6457281112671
patch87-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,949.3873808383942
patch82-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,493.15479469299316
patch532-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,331.6254539489746
patch159-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,14.277017593383789
patch457-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,212.92499017715454
patch158-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,284.13894987106323
patch121-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,151.94398975372314
patch34-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,75.78976583480835
patch456-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,63.56468486785889
patch578-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,247.99350452423096
patch143-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,91.1400637626648
patch198-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,165.0565378665924
patch121-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,246.01986408233643
patch20-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,75.30845093727112
patch83-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,115.71828842163086
patch176-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,240.02452087402344
patch275-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,258.32853627204895
patch262-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,250.7761423587799
patch199-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,84.78544569015503
patch544-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,276.2844476699829
patch151-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Correct,560.4243366718292
patch442-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,263.3318567276001
patch441-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,193.09553813934326
patch590-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,260.3449809551239
patch69-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,65.05072140693665
patch353-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,230.02215361595154
patch52-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,749.3113799095154
patch91-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,90.1674439907074
patch446-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,263.3775110244751
patch22-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Error,46.7614061832428
patch572-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,237.43359684944153
patch602-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,275.66229009628296
patch359-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,268.0987811088562
patch165-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Correct,102.42702507972717
patch41-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,73.30237531661987
patch146-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,172.78218030929565
patch103-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,215.20362401008606
patch151-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,325.0367338657379
patch360-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,172.5455915927887
patch23-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,67.76144170761108
patch547-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,13.859191656112671
patch489-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,210.81206488609314
patch588-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,257.0021617412567
patch10-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,68.84916663169861
patch137-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Correct,66.163015127182
patch97-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,593.1051993370056
patch158-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,230.3705883026123
patch117-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,323.88099241256714
patch72-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,70.65634512901306
patch399-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.0808479785919
patch482-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,279.472665309906
patch509-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,234.55256128311157
patch13-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Incorrect,95.47931694984436
patch391-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,160.60189843177795
patch555-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,267.73052978515625
patch156-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,279.15138363838196
patch419-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,14.704718351364136
patch463-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,,32.641114950180054
patch35-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,80.70790886878967
patch206-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,156.3270401954651
patch129-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,543.5987558364868
patch284-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,157.07370519638062
patch26-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,523.4989624023438
patch369-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,203.8849675655365
patch160-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,271.4374122619629
patch413-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,238.5470244884491
patch427-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,276.38907623291016
patch222-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2289.412280321121
patch528-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,294.2086384296417
patch331-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,253.8998999595642
patch107-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,568.488100528717
patch549-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,276.54101848602295
patch388-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,190.599675655365
patch280-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,281.0023715496063
patch61-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,271.55804920196533
patch36-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,78.57406735420227
patch165-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,17.36256194114685
patch483-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,12.344200611114502
patch585-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,12.321874141693115
patch367-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,12.402837991714478
patch108-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,178.76979041099548
patch405-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,215.98565793037415
patch33-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,75.92078614234924
patch86-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,124.97992300987244
patch145-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,254.58882689476013
patch185-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,274.9471261501312
patch53-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,920.8475043773651
patch200-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,266.44461941719055
patch472-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,241.23780488967896
patch235-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,250.7244906425476
patch46-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,220.76052951812744
patch282-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,277.90623140335083
patch35-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,274.40732502937317
patch34-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,70.67291641235352
patch267-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,278.22638463974
patch393-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,220.88901805877686
patch208-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,99.35818076133728
patch134-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,252.24040627479553
patch130-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,571.274701833725
patch462-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,157.68050909042358
patch88-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,247.8427700996399
patch272-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,216.50546383857727
patch437-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,291.5442728996277
patch192-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,204.3564896583557
patch184-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,80.5358579158783
patch283-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,16.739567041397095
patch143-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,12.77554702758789
patch348-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,194.49508619308472
patch28-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Incorrect,437.3702893257141
patch266-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,250.26267647743225
patch77-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,,26.074431896209717
patch581-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,,34.81875658035278
patch522-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,,43.49576020240784
patch565-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,,42.129342794418335
patch93-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,205.30101037025452
patch200-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,320.70630073547363
patch349-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,277.3867700099945
patch492-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,270.9017059803009
patch324-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,265.0446894168854
patch212-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,169.72197461128235
patch258-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,171.0151870250702
patch129-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,79.52402949333191
patch39-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,950.0882434844971
patch114-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,264.5378518104553
patch355-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,95.21102094650269
patch438-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,257.7616217136383
patch59-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,102.36979866027832
patch480-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,244.55988764762878
patch500-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,253.50343585014343
patch15-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,86.5314028263092
patch128-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,208.37596035003662
patch255-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,329.3790810108185
patch65-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Incorrect,141.84081625938416
patch82-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,254.15944051742554
patch344-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,,24.40372586250305
patch229-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,157.84581208229065
patch32-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,68.77933859825134
patch487-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.1451756954193
patch116-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,169.1900224685669
patch31-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,262.29158210754395
patch238-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,235.4012303352356
patch593-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,251.60130333900452
patch155-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,93.3264946937561
patch165-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,164.57053685188293
patch301-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,276.9801139831543
patch200-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,378.6966428756714
